[0901Z1]烟草学,09农学,0901作物学,查看,加入对比+
[0901Z1]种子科学与技术,09农学,0901作物学,查看,加入对比+
[0901Z1]作物生物技术,09农学,0901作物学,查看,加入对比+
[0901Z2]作物生理学,09农学,0901作物学,查看,加入对比+
[0902Z1]观赏园艺,09农学,0902园艺学,查看,加入对比+
[0902Z1]观赏园艺学,09农学,0902园艺学,查看,加入对比+
[0902Z1]设施园艺学,09农学,0902园艺学,查看,加入对比+
[0902Z2]观赏园艺学,09农学,0902园艺学,查看,加入对比+
[0902Z2]设施园艺学,09农学,0902园艺学,查看,加入对比+
[0902Z3]设施园艺学,09农学,0902园艺学,查看,加入对比+
[0903Z1]农业环境保护,09农学,0903农业资源与环境,查看,加入对比+
[0903Z2]农业环境保护,09农学,0903农业资源与环境,查看,加入对比+
[0903Z2]土地资源学,09农学,0903农业资源与环境,查看,加入对比+
[0905Z1]动物生产学,09农学,0905畜牧学,查看,加入对比+
[0907Z2]城市林业,09农学,0907林学,查看,加入对比+
[1001J1]人文医学,10医学,1001基础医学,查看,加入对比+
[1001Z1]分子医学,10医学,1001基础医学,查看,加入对比+
[1001Z1]医学神经生物学,10医学,1001基础医学,查看,加入对比+
[1001Z1]医学生物化学与分子生物学,10医学,1001基础医学,查看,加入对比+
[1001Z2]医学生物化学与分子生物学,10医学,1001基础医学,查看,加入对比+
[1001Z3]医学生理学,10医学,1001基础医学,查看,加入对比+
[1001Z4]医学细胞生物学,10医学,1001基础医学,查看,加入对比+
[1002J1]再生医学,10医学,1002临床医学,查看,加入对比+
[1002Z1]感染病学,10医学,1002临床医学,查看,加入对比+
[1002Z1]全科医学,10医学,1002临床医学,查看,加入对比+
[1002Z1]医学信息学,10医学,1002临床医学,查看,加入对比+
[1002Z1]重症医学,10医学,1002临床医学,查看,加入对比+
[1002Z2]全科医学,10医学,1002临床医学,查看,加入对比+
[1002Z2]重症医学,10医学,1002临床医学,查看,加入对比+
[1002Z3]重症医学,10医学,1002临床医学,查看,加入对比+
[1002Z5]医学信息学,10医学,1002临床医学,查看,加入对比+
[1004Z1]卫生检验学,10医学,1004公共卫生与预防医学,查看,加入对比+
[1005Z1]中医心理学,10医学,1005中医学,查看,加入对比+
[1005Z2]中医药信息学,10医学,1005中医学,查看,加入对比+
[1006Z1]中西医结合护理,10医学,1006中西医结合,查看,加入对比+
[1006Z1]中西医结合康复学,10医学,1006中西医结合,查看,加入对比+
[1007Z1]临床药学,10医学,1007药学,查看,加入对比+
[1007Z1]天然药物化学,10医学,1007药学,查看,加入对比+
[1007Z1]药事管理学,10医学,1007药学,查看,加入对比+
[1007Z1]制药工程学,10医学,1007药学,查看,加入对比+
[1007Z2]临床药学,10医学,1007药学,查看,加入对比+
[1007Z2]药事管理学,10医学,1007药学,查看,加入对比+
[1007Z2]制药工程学,10医学,1007药学,查看,加入对比+
[1008Z1]民族药学,10医学,1008中药学,查看,加入对比+
[1008Z1]中药资源学,10医学,1008中药学,查看,加入对比+
[1008Z3]中药药理学,10医学,1008中药学,查看,加入对比+
[1008Z5]中药分析学,10医学,1008中药学,查看,加入对比+
[1051Z2](专业学位)重症医学,10医学,1051临床医学,查看,加入对比+
[1201Z1]电子商务,12管理学,1201管理科学与工程,查看,加入对比+
[1201Z1]工程管理,12管理学,1201管理科学与工程,查看,加入对比+
[1201Z1]管理科学,12管理学,1201管理科学与工程,查看,加入对比+
[1201Z2]工程管理,12管理学,1201管理科学与工程,查看,加入对比+
[1201Z3]工程管理,12管理学,1201管理科学与工程,查看,加入对比+
[1202J1]文化产业管理,12管理学,1202工商管理,查看,加入对比+
[1202Z1]财务管理,12管理学,1202工商管理,查看,加入对比+
[1202Z1]饭店管理,12管理学,1202工商管理,查看,加入对比+
[1202Z1]公司治理,12管理学,1202工商管理,查看,加入对比+
[1202Z1]人力资源管理,12管理学,1202工商管理,查看,加入对比+
[1202Z1]审计学,12管理学,1202工商管理,查看,加入对比+
[1202Z1]市场营销,12管理学,1202工商管理,查看,加入对比+
[1202Z1]市场营销学,12管理学,1202工商管理,查看,加入对比+
[1202Z1]知识产权管理,12管理学,1202工商管理,查看,加入对比+
[1202Z2]电子商务,12管理学,1202工商管理,查看,加入对比+
[1202Z2]人力资源管理,12管理学,1202工商管理,查看,加入对比+
[1202Z2]审计学,12管理学,1202工商管理,查看,加入对比+
[1202Z2]市场营销,12管理学,1202工商管理,查看,加入对比+
[1202Z2]市场营销学,12管理学,1202工商管理,查看,加入对比+
[1202Z3]人力资源管理,12管理学,1202工商管理,查看,加入对比+
[1203Z2]农村发展,12管理学,1203农林经济管理,查看,加入对比+
[1204J1]文化产业管理,12管理学,1204公共管理,查看,加入对比+
[1204Z1]城市管理,12管理学,1204公共管理,查看,加入对比+
[1204Z1]城市规划与管理,12管理学,1204公共管理,查看,加入对比+
[1204Z2]公共信息资源管理,12管理学,1204公共管理,查看,加入对比+
[1205Z1]信息资源管理,12管理学,1205图书情报与档案管理,查看,加入对比+
[1301L1]艺术学,13艺术学,1301艺术学理论,查看,加入对比+
[1302L1]音乐学,13艺术学,1302音乐与舞蹈学,查看,加入对比+
[1303L1]戏剧戏曲学,13艺术学,1303戏剧与影视学,查看,加入对比+
[1303L2]广播电视艺术学,13艺术学,1303戏剧与影视学,查看,加入对比+
[1303Z2]电影学,13艺术学,1303戏剧与影视学,查看,加入对比+
[1304L1]美术学,13艺术学,1304美术学,查看,加入对比+
[1305L1]设计艺术学,13艺术学,1305设计学,查看,加入对比+
[1305Z1]动画艺术学,13艺术学,1305设计学,查看,加入对比+
[0201Z2]发展经济学,02经济学,0201理论经济学,查看,加入对比+
[0202Z1]保险学,02经济学,0202应用经济学,查看,加入对比+
[0202Z1]金融工程,02经济学,0202应用经济学,查看,加入对比+
[0202Z2]保险学,02经济学,0202应用经济学,查看,加入对比+
[0202Z2]金融工程,02经济学,0202应用经济学,查看,加入对比+
[0202Z6]保险学,02经济学,0202应用经济学,查看,加入对比+
[0301Z1]知识产权法,03法学,0301法学,查看,加入对比+
[0301Z1]知识产权法学,03法学,0301法学,查看,加入对比+
[0301Z2]知识产权法,03法学,0301法学,查看,加入对比+
[0304Z1]民族社会学,03法学,0304民族学,查看,加入对比+
[0304Z2]民族法学,03法学,0304民族学,查看,加入对比+
[0403Z1]运动康复学,04教育学,0403体育学,查看,加入对比+
[0501Z1]中国民间文学,05文学,0501中国语言文学,查看,加入对比+
[0502Z1]比较文学与跨文化研究,05文学,0502外国语言文学,查看,加入对比+
[0502Z1]翻译学,05文学,0502外国语言文学,查看,加入对比+
[0503Z1]广告学,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]广播电视学,05文学,0503新闻传播学,查看,加入对比+
[0602L2]历史文献学（含∶敦煌学、古文字学）,06历史学,0602中国史,查看,加入对比+
[0602L3]专门史,06历史学,0602中国史,查看,加入对比+
[0602L4]中国古代史,06历史学,0602中国史,查看,加入对比+
[0602L5]中国近现代史,06历史学,0602中国史,查看,加入对比+
[0603L1]世界史,06历史学,0603世界史,查看,加入对比+
[0701Z1]数学教育,07理学,0701数学,查看,加入对比+
[0701Z2]数学教育,07理学,0701数学,查看,加入对比+
[0703Z1]材料化学,07理学,0703化学,查看,加入对比+
[0703Z1]化学生物学,07理学,0703化学,查看,加入对比+
[0703Z1]环境化学,07理学,0703化学,查看,加入对比+
[0703Z2]化学生物学,07理学,0703化学,查看,加入对比+
[0703Z2]环境化学,07理学,0703化学,查看,加入对比+
[0710Z1]生物信息学,07理学,0710生物学,查看,加入对比+
[0710Z2]生物信息学,07理学,0710生物学,查看,加入对比+
[0714Z1]经济统计学,07理学,0714统计学,查看,加入对比+
[0802Z1]工业工程,08工学,0802机械工程,查看,加入对比+
[0802Z1]工业设计,08工学,0802机械工程,查看,加入对比+
[0802Z2]工业设计,08工学,0802机械工程,查看,加入对比+
[0812Z1]信息安全,08工学,0812计算机科学与技术,查看,加入对比+
[0814Z1]工程管理,08工学,0814土木工程,查看,加入对比+
[0814Z1]土木工程建造与管理,08工学,0814土木工程,查看,加入对比+
[0817Z1]材料化学工程,08工学,0817化学工程与技术,查看,加入对比+
[0817Z1]制药工程,08工学,0817化学工程与技术,查看,加入对比+
[0817Z2]制药工程,08工学,0817化学工程与技术,查看,加入对比+
[0820Z1]海洋油气工程,08工学,0820石油与天然气工程,查看,加入对比+
[0829Z1]生物质能源与材料,08工学,0829林业工程,查看,加入对比+
[0830Z1]环境规划与管理,08工学,0830环境科学与工程,查看,加入对比+
[0835Z1]软件工程技术,08工学,0835软件工程,查看,加入对比+
[0901Z1]作物生物技术,09农学,0901作物学,查看,加入对比+
[0902Z1]观赏园艺,09农学,0902园艺学,查看,加入对比+
[0902Z1]观赏园艺学,09农学,0902园艺学,查看,加入对比+
[0902Z1]设施园艺学,09农学,0902园艺学,查看,加入对比+
[0902Z2]观赏园艺学,09农学,0902园艺学,查看,加入对比+
[0905Z1]动物生产学,09农学,0905畜牧学,查看,加入对比+
[0907Z2]城市林业,09农学,0907林学,查看,加入对比+
[1001Z1]医学神经生物学,10医学,1001基础医学,查看,加入对比+
[1001Z1]医学生物化学与分子生物学,10医学,1001基础医学,查看,加入对比+
[1001Z2]医学生物化学与分子生物学,10医学,1001基础医学,查看,加入对比+
[1001Z3]医学生理学,10医学,1001基础医学,查看,加入对比+
[1002Z1]重症医学,10医学,1002临床医学,查看,加入对比+
[1002Z2]全科医学,10医学,1002临床医学,查看,加入对比+
[1002Z2]重症医学,10医学,1002临床医学,查看,加入对比+
[1002Z3]重症医学,10医学,1002临床医学,查看,加入对比+
[1005Z1]中医心理学,10医学,1005中医学,查看,加入对比+
[1007Z1]临床药学,10医学,1007药学,查看,加入对比+
[1007Z1]天然药物化学,10医学,1007药学,查看,加入对比+
[1007Z1]制药工程学,10医学,1007药学,查看,加入对比+
[1007Z2]临床药学,10医学,1007药学,查看,加入对比+
[1201Z1]电子商务,12管理学,1201管理科学与工程,查看,加入对比+
[1201Z1]管理科学,12管理学,1201管理科学与工程,查看,加入对比+
[1201Z3]工程管理,12管理学,1201管理科学与工程,查看,加入对比+
[1202Z1]财务管理,12管理学,1202工商管理,查看,加入对比+
[1202Z1]人力资源管理,12管理学,1202工商管理,查看,加入对比+
[1202Z1]审计学,12管理学,1202工商管理,查看,加入对比+
[1202Z1]市场营销,12管理学,1202工商管理,查看,加入对比+
[1202Z1]知识产权管理,12管理学,1202工商管理,查看,加入对比+
[1202Z2]电子商务,12管理学,1202工商管理,查看,加入对比+
[1202Z2]人力资源管理,12管理学,1202工商管理,查看,加入对比+
[1202Z2]市场营销,12管理学,1202工商管理,查看,加入对比+
[1205Z1]信息资源管理,12管理学,1205图书情报与档案管理,查看,加入对比+
[1301L1]艺术学,13艺术学,1301艺术学理论,查看,加入对比+
[1302L1]音乐学,13艺术学,1302音乐与舞蹈学,查看,加入对比+
[1303L1]戏剧戏曲学,13艺术学,1303戏剧与影视学,查看,加入对比+
[1303L2]广播电视艺术学,13艺术学,1303戏剧与影视学,查看,加入对比+
[1304L1]美术学,13艺术学,1304美术学,查看,加入对比+
[1305L1]设计艺术学,13艺术学,1305设计学,查看,加入对比+
[0202Z1]保险学,02经济学,0202应用经济学,查看,加入对比+
[0202Z1]金融工程,02经济学,0202应用经济学,查看,加入对比+
[0202Z2]保险学,02经济学,0202应用经济学,查看,加入对比+
[0301Z1]知识产权法,03法学,0301法学,查看,加入对比+
[0301Z1]知识产权法学,03法学,0301法学,查看,加入对比+
[0304Z1]民族社会学,03法学,0304民族学,查看,加入对比+
[0501Z1]中国民间文学,05文学,0501中国语言文学,查看,加入对比+
[0502Z1]翻译学,05文学,0502外国语言文学,查看,加入对比+
[0503Z1]广告学,05文学,0503新闻传播学,查看,加入对比+
[0602L2]历史文献学（含∶敦煌学、古文字学）,06历史学,0602中国史,查看,加入对比+
[0602L3]专门史,06历史学,0602中国史,查看,加入对比+
[0602L4]中国古代史,06历史学,0602中国史,查看,加入对比+
[0602L5]中国近现代史,06历史学,0602中国史,查看,加入对比+
[0603L1]世界史,06历史学,0603世界史,查看,加入对比+
[0701Z1]数学教育,07理学,0701数学,查看,加入对比+
[0703Z1]材料化学,07理学,0703化学,查看,加入对比+
[0703Z1]化学生物学,07理学,0703化学,查看,加入对比+
[0703Z2]环境化学,07理学,0703化学,查看,加入对比+
[0710Z1]生物信息学,07理学,0710生物学,查看,加入对比+
[0714Z1]经济统计学,07理学,0714统计学,查看,加入对比+
[0802Z1]工业工程,08工学,0802机械工程,查看,加入对比+
[0802Z1]工业设计,08工学,0802机械工程,查看,加入对比+
[0812Z1]信息安全,08工学,0812计算机科学与技术,查看,加入对比+
[0814Z1]工程管理,08工学,0814土木工程,查看,加入对比+
[0814Z1]土木工程建造与管理,08工学,0814土木工程,查看,加入对比+
[0817Z1]制药工程,08工学,0817化学工程与技术,查看,加入对比+
[0817Z2]制药工程,08工学,0817化学工程与技术,查看,加入对比+
[0902Z1]观赏园艺学,09农学,0902园艺学,查看,加入对比+
[0902Z1]设施园艺学,09农学,0902园艺学,查看,加入对比+
[0905Z1]动物生产学,09农学,0905畜牧学,查看,加入对比+
[1001Z2]医学生物化学与分子生物学,10医学,1001基础医学,查看,加入对比+
[1001Z3]医学生理学,10医学,1001基础医学,查看,加入对比+
[1002Z1]重症医学,10医学,1002临床医学,查看,加入对比+
[1002Z2]重症医学,10医学,1002临床医学,查看,加入对比+
[1002Z3]重症医学,10医学,1002临床医学,查看,加入对比+
[1007Z1]临床药学,10医学,1007药学,查看,加入对比+
[1202Z1]财务管理,12管理学,1202工商管理,查看,加入对比+
